fid,id,Trial Name,IDrow,layer,path,704ExG_mean,704ExG_variance,704ExR_mean,704ExR_variance,704gNDVI_mean,704gNDVI_variance,704gNDRE_mean,704gNDRE_variance,704NDVI_mean,704NDVI_variance,704THRESH_mean,704THRESH_variance,704HA_mean,704HA_variance,704PLT_,ExR2mean
199,506,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4936.676613,46302915.68,4936.676613,46302915.68,0.087046397,0.011492198,-0.030045459,0.00131723,0.297597728,0.031895361,0.17034025,0.141324449,0.942314133,0.054358208,134,12303.03223
200,507,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,5620.012839,78249360.34,5620.012839,78249360.34,0.078598623,0.011181482,-0.03386845,0.000877392,0.294473584,0.036071648,0.188692403,0.15308758,0.892864259,0.095657674,120,12375.05596
201,508,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4426.742106,61703113.49,4426.742106,61703113.49,0.073106636,0.008530396,-0.032030615,0.000929322,0.278309641,0.02737165,0.142617931,0.122278057,0.892419748,0.096006741,67,12372.21104
202,509,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,5450.428025,79632886.73,5450.428025,79632886.73,0.114074422,0.010644867,-0.023419694,0.001305642,0.329451678,0.033707029,0.207539489,0.164466849,0.984271096,0.015481505,132,11387.85742
203,401,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3942.027048,31320314.44,3942.027048,31320314.44,0.089461197,0.015926601,-0.028303836,0.001127079,0.29239043,0.032627747,0.169686366,0.140892903,0.993040435,0.006911129,156,14592.03042
204,402,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4678.813217,48040171.25,4678.813217,48040171.25,0.083747631,0.015907311,-0.034420623,0.000942344,0.297255198,0.039948968,0.192220838,0.155271987,0.824756985,0.1445329,65,14066.96066
205,403,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4350.52961,41643290.15,4350.52961,41643290.15,0.068891462,0.015181422,-0.039364794,0.001026498,0.270641853,0.036858529,0.160834729,0.134966919,0.860578878,0.119982873,44,14491.41074
206,404,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4282.980423,32770850.24,4282.980423,32770850.24,0.067099559,0.012420649,-0.038912352,0.001260886,0.268668839,0.029626528,0.148545612,0.126479813,0.956054542,0.042014255,124,13942.28596
207,405,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4941.294645,43375719.49,4941.294645,43375719.49,0.060601825,0.015154155,-0.037438274,0.001107011,0.272695394,0.038131229,0.170651485,0.141529556,0.761320416,0.18171164,53,13208.60498
208,406,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,5162.963533,48581699.7,5162.963533,48581699.7,0.079335705,0.013924479,-0.034471183,0.001117488,0.292770657,0.037065754,0.174931228,0.144330294,0.859509173,0.120753154,88,11916.08755
209,407,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,5196.448783,74301399.07,5196.448783,74301399.07,0.062894977,0.012216677,-0.038897976,0.000827367,0.274904367,0.036801189,0.171996083,0.14241343,0.505271813,0.249972208,28,12190.39279
210,408,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4250.396479,60033195.42,4250.396479,60033195.42,0.062357559,0.008761951,-0.039097587,0.00085927,0.266563837,0.028038897,0.141990886,0.121829475,0.832512139,0.139435678,73,12153.49166
211,409,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4422.437606,56534315.59,4422.437606,56534315.59,0.086079278,0.009699429,-0.03408126,0.001273853,0.29572651,0.029294371,0.170728733,0.141580433,0.960451977,0.037983977,132,11463.07373
212,301,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2745.779249,3806835.348,2745.779249,3806835.348,0.03910451,0.009015038,-0.044861009,0.000705871,0.223146909,0.014867559,0.068260191,0.063600737,0.937739313,0.058384294,202,15843.16168
213,302,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3002.310893,6802706.414,3002.310893,6802706.414,0.066467297,0.016567006,-0.03847277,0.000940321,0.25768573,0.02722901,0.127276763,0.111077389,0.990221421,0.009682958,170,14708.13844
214,303,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2790.530678,5212466.573,2790.530678,5212466.573,0.040458313,0.013108152,-0.045237144,0.000840124,0.230252129,0.021308256,0.09283909,0.084219993,0.978794079,0.02075623,184,15372.83413
215,304,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3240.835655,7643650.541,3240.835655,7643650.541,0.064734861,0.021165349,-0.041065495,0.001455998,0.261957778,0.032437105,0.152758235,0.129423156,0.982152857,0.017528623,258,14244.65707
216,305,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3142.547195,8862148.015,3142.547195,8862148.015,0.062745064,0.018023053,-0.037943642,0.001146433,0.25955768,0.031562263,0.140813028,0.120984719,0.987117321,0.012716716,242,13771.95561
217,306,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2911.449666,10004029.45,2911.449666,10004029.45,0.053636605,0.013812345,-0.042889621,0.000932754,0.246135477,0.026537691,0.119446006,0.105178658,0.982071523,0.017607047,282,13692.20801
218,307,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2210.061041,10710838.7,2210.061041,10710838.7,0.033997599,0.008602277,-0.046345901,0.000644829,0.211116397,0.018202398,0.077868553,0.071805041,0.980977234,0.018660901,164,13681.00893
219,308,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2339.554689,19260780.54,2339.554689,19260780.54,0.055250635,0.008447483,-0.038744887,0.000869854,0.236317702,0.020265694,0.093578443,0.084821518,0.911271901,0.080855423,114,12492.18094
220,309,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2521.127588,17592177.81,2521.127588,17592177.81,0.077045292,0.011161939,-0.034779606,0.000946854,0.264488886,0.023794474,0.123826275,0.108493329,0.967665562,0.031288922,169,12252.1457
221,201,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3014.502443,6563235.477,3014.502443,6563235.477,0.042069371,0.012647054,-0.046369276,0.000737874,0.229591049,0.021083332,0.094572701,0.085628706,0.992127081,0.007810937,219,15441.34299
222,202,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2786.597584,5122721.751,2786.597584,5122721.751,0.03767858,0.012389797,-0.046457434,0.00073772,0.23045719,0.019731949,0.091562922,0.083179153,0.99091129,0.009006106,228,14770.30271
223,203,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3010.647498,8673453.971,3010.647498,8673453.971,0.06075401,0.019307315,-0.041144745,0.00105887,0.260169582,0.029804744,0.146002775,0.124685965,0.996555766,0.003432372,202,14796.17898
224,204,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3300.706635,9465383.877,3300.706635,9465383.877,0.08932622,0.028802878,-0.035577195,0.001674289,0.299186718,0.041306436,0.213812503,0.168096717,0.995649774,0.004331302,193,13445.15543
225,205,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2921.688152,6551767.753,2921.688152,6551767.753,0.051740983,0.020332817,-0.041098024,0.001264531,0.251200158,0.030726286,0.133269919,0.115509048,0.956569626,0.041544176,210,14064.3586
226,206,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3934.564067,13473403.86,3934.564067,13473403.86,0.083713136,0.024309706,-0.036695829,0.001403048,0.297547253,0.041348805,0.204900976,0.162916566,0.990945734,0.008972286,264,12609.19576
227,207,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2631.616785,9786670.135,2631.616785,9786670.135,0.054304861,0.015140867,-0.04146412,0.000991909,0.244191595,0.025843781,0.112651088,0.09996082,0.936383583,0.059569369,236,13302.26591
228,208,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2417.504545,18519711.12,2417.504545,18519711.12,0.050824113,0.007926372,-0.036735531,0.00084882,0.241017846,0.019166663,0.090630756,0.082416822,0.847658913,0.12913328,128,12640.38179
229,209,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2687.433927,21233806.93,2687.433927,21233806.93,0.07449745,0.008828625,-0.032983436,0.000805832,0.271765934,0.021247223,0.118489049,0.104449394,0.986109592,0.013697465,160,12275.40649
230,101,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3727.62278,10385934.23,3727.62278,10385934.23,0.087768869,0.025517994,-0.035806273,0.00137791,0.285881151,0.039320508,0.180059079,0.147637807,0.99944984,0.000549858,324,14034.3447
231,102,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2641.866545,4326537.466,2641.866545,4326537.466,0.02389884,0.010942162,-0.0492004,0.000701055,0.213097661,0.017865999,0.074392206,0.068858006,0.990030277,0.009870328,213,14833.06606
232,103,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3144.024327,8069572.223,3144.024327,8069572.223,0.04840423,0.02038471,-0.044278828,0.001067224,0.246705169,0.030693246,0.130974023,0.113819828,0.973115193,0.026162014,202,14595.98935
233,104,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3628.713406,9354415.317,3628.713406,9354415.317,0.083061486,0.02623441,-0.035799358,0.00153942,0.288335207,0.038255439,0.190079652,0.153949378,0.952976922,0.044811909,176,13366.3302
234,105,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3125.943121,5939901.52,3125.943121,5939901.52,0.03194624,0.014471129,-0.04616901,0.00089727,0.230677554,0.024078163,0.10198392,0.0915832,0.892400573,0.096021791,191,14420.05036
235,106,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3160.073678,7036398.547,3160.073678,7036398.547,0.076543956,0.025220182,-0.032938209,0.001517681,0.283654627,0.038531178,0.175714952,0.144839208,0.8557897,0.123413689,207,12965.62566
236,107,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2284.699073,4771408.767,2284.699073,4771408.767,0.0286195,0.007243241,-0.043182713,0.000624206,0.218035012,0.012438286,0.055492436,0.052413025,0.931599909,0.063721518,222,14306.54812
237,108,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2274.05102,10771256.08,2274.05102,10771256.08,0.043844679,0.006784094,-0.034838686,0.000793444,0.235689043,0.014103414,0.067632215,0.063058098,0.863975601,0.117521762,145,12888.55717
238,109,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,1947.829047,5539608.716,1947.829047,5539608.716,0.06153236,0.007372208,-0.031754335,0.000712776,0.249758967,0.012772523,0.064253644,0.060125113,0.949425201,0.048016989,177,13211.64451
239,55555,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,125.2876283,2443102.689,125.2876283,2443102.689,-0.047359096,0.044572357,-0.023975076,0.012170918,0.18433607,0.029109176,0.020524515,0.02010326,0,0,0,14332.59208
240,66666,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2186.134116,2759488.614,2186.134116,2759488.614,0.01924764,0.018175326,-0.029566713,0.005121326,0.226580455,0.010732822,0.00949986,0.009409613,0,0,0,16186.08333
