fid,id,Trial Name,IDrow,layer,path,805ExG_mean,805ExG_variance,805ExR_mean,805ExR_variance,805gNDVI_mean,805gNDVI_variance,805NDRE_mean,805NDRE_variance,805NDVI_mean,805NDVI_variance,805THRESH_mean,805THRESH_variance,805HA_mean,805HA_variance,805PLTCOUNT_
"137","409",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14124.3824405296,164115527.59128,8411.87082401617,134986604.740023,0.125580747375618,0.0376222882747537,8411.87082401617,134986604.740023,0.376031005094036,0.111853911780045,0.474196596223075,0.249334184353565,0.646631740108129,0.228499132793144,54
"138","410",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11009.4056000096,91644528.5055874,10648.1739269585,109730773.832832,0.132462190382918,0.0365058081632968,10648.1739269585,109730773.832832,0.362101674306946,0.0942518896629979,0.424163048548567,0.244248756794577,0.800777372481014,0.159532972203497,106
"139","411",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9163.46522012656,76371932.3370878,12386.6550210106,110360809.465857,0.115820592678665,0.038568875615633,12386.6550210106,110360809.465857,0.32272175305185,0.0850127685787343,0.345380981163729,0.226092959014279,0.914792563624924,0.077947129161521,134
"140","412",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8272.57385989882,78850007.4725174,12392.0933715046,111610096.011695,0.10654568235598,0.0402325811630456,12392.0933715046,111610096.011695,0.309369152547212,0.0910246436788849,0.326918706868713,0.220042865968008,0.767958378184428,0.178198307560738,110
"141","501",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10149.5414718159,98064506.7038429,12304.0098096374,103060465.199061,0.0994598213246875,0.0331456956646538,12304.0098096374,103060465.199061,0.321687743618343,0.0945326427394148,0.383119446005908,0.236338936098049,0.828726903067631,0.141938623199648,78
"142","502",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11867.2602107328,101915282.277032,9958.03254470784,119236111.883776,0.133941813865857,0.0386901754036269,9958.03254470784,119236111.883776,0.369384449714466,0.102546476853646,0.429382990683267,0.245013237995294,0.819307078704091,0.148042989489725,116
"143","503",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9081.36401253319,64460421.847833,13152.6471279046,124504870.763142,0.0803383417901999,0.0490196224071998,13152.6471279046,124504870.763142,0.282393331890834,0.107235852656454,0.334150541749384,0.222493957197931,0.923881846448218,0.070324180251715,120
"144","504",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16917.0761125662,200619503.254298,7588.00434383403,132491065.136645,0.14349561673887,0.0287485559527243,7588.00434383403,132491065.136645,0.422920504964633,0.0966817863207078,0.504526808032244,0.249979508009176,0.490977362687299,0.249918592016059,30
"145","505",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,19333.5430474664,233975668.599749,6479.7579171383,137967111.496827,0.149424227333348,0.0293238732049815,6479.7579171383,137967111.496827,0.453844320647765,0.0989417411714504,0.555293779972972,0.246942597896455,0.605496687157653,0.238870448998825,28
"146","506",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15121.5318760944,204620348.959619,8778.69346182076,124585417.304737,0.10817619424427,0.0293855984507612,8778.69346182076,124585417.304737,0.376997325243061,0.102685462694403,0.45165147032184,0.247662419677761,0.428552450423903,0.244895247659499,24
"147","507",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15350.3714121699,159964017.643433,8571.39594346549,143507176.77319,0.136564531904807,0.0379967152981659,8571.39594346549,143507176.77319,0.412791045394682,0.116203575292131,0.510237275162648,0.249895198197275,0.694683968187526,0.212098152530475,42
"148","508",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11553.5668373083,118103742.855753,10489.316584095,121407200.60305,0.131702955285694,0.03577017872788,10489.316584095,121407200.60305,0.36360606441216,0.100653656607106,0.416752386192379,0.243069834795498,0.692593788493046,0.21290763263419,52
"149","509",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15103.1663059206,187223019.189723,9001.16584926192,128497942.150244,0.125507762962732,0.0273205636360885,9001.16584926192,128497942.150244,0.392783700666512,0.0947372388996552,0.464214390777657,0.248719390172285,0.46675994690202,0.248895098869923,26
"150","510",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10535.4256278402,101544282.550807,11094.8224683183,109902270.772567,0.124379475349492,0.0322331003305326,11094.8224683183,109902270.772567,0.361446100399659,0.0902451061935266,0.377397751734035,0.234968688720059,0.488057791438926,0.249857383654684,28
"151","511",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10260.8506828492,117226814.110648,11226.980013834,97543068.4618222,0.111499510821926,0.0281209039350897,11226.980013834,97543068.4618222,0.346154067089328,0.0777749455112739,0.361317581720469,0.230767186860184,0.765500813942354,0.179509317796138,90
"152","512",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5854.49072667918,39800554.4660647,17573.6933265436,78995268.2108959,0.0109823665191378,0.0256306162570035,17573.6933265436,78995268.2108959,0.196623432156277,0.0597982838473983,0.174859794085642,0.144283846497869,0.695303249572425,0.211856640706382,98
"153","601",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6078.47603841508,36270672.7787692,15504.2134350542,76889502.9307054,0.0935660927556631,0.0350458551689554,15504.2134350542,76889502.9307054,0.291784872531924,0.0693497967131672,0.261071842895244,0.19291333574244,0.868641685902573,0.114103307414994,112
"154","602",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6835.68221560396,47773940.0176279,14399.4821376621,89667798.8852975,0.0927323108197758,0.0394764750872113,14399.4821376621,89667798.8852975,0.301373321470031,0.0791864343667387,0.286220053344816,0.204298134407922,0.741302397895115,0.191773152769987,74
"155","603",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7741.98069701246,47665463.5117902,15553.5775841493,97215856.6427353,0.078648351842269,0.0409947550771602,15553.5775841493,97215856.6427353,0.295339314164776,0.0806305390953943,0.292582581864281,0.206978014653975,0.854392384779125,0.124406037610743,102
"156","604",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8781.57418945908,84260302.5349387,12551.0247917814,106731629.896976,0.136392390766177,0.0384417806520969,12551.0247917814,106731629.896976,0.357186330310061,0.0839106246534959,0.337861918031022,0.223711242375268,0.594993481718913,0.240976238430693,52
"157","605",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13774.4972430538,178583617.541346,9085.27099566981,120783367.909656,0.174627625114283,0.0326738785858509,9085.27099566981,120783367.909656,0.446294024108352,0.086288545091568,0.452701328836102,0.247762835706332,0.487328222363086,0.249839426051722,30
"158","606",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11047.7607036931,131019909.947794,10518.4581566599,106281708.095845,0.137018938130845,0.0350850420856123,10518.4581566599,106281708.095845,0.392526434729918,0.0886182762030756,0.393680635285113,0.238696192686308,0.4152883913943,0.242823943367727,22
"159","607",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11553.4418265321,137530530.810269,10689.4944927002,104291512.071009,0.132370737842269,0.03177213831275,10689.4944927002,104291512.071009,0.389671969364235,0.0849504374777353,0.391785868057217,0.238289701648195,0.464843142648695,0.248763995381013,38
"160","608",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11383.9846921081,102496021.565092,10210.8039002495,119476137.76579,0.173125987082754,0.0416613170359676,10210.8039002495,119476137.76579,0.426859909981594,0.092051426181136,0.446201131348888,0.247105681732081,0.771387224474663,0.176348974392033,84
"161","609",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8997.44728155572,121581917.331178,13102.161017483,89727363.2104072,0.0884057677365592,0.0271966379899923,13102.161017483,89727363.2104072,0.319866346557069,0.0735070709265275,0.303083215729423,0.211223780072554,0.727993589436923,0.198018923175384,70
"162","610",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10168.6346891419,107187022.241357,11015.9109291503,109011894.70376,0.164761485718714,0.0347297410860799,11015.9109291503,109011894.70376,0.412285849718328,0.0818988559410613,0.388695850816972,0.237611386374838,0.496332988674345,0.249986553028007,24
"163","611",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12984.730226884,146967091.400568,9790.58561812745,122278470.774945,0.178416162105391,0.0332106708863027,9790.58561812745,122278470.774945,0.446893942239567,0.083712863397668,0.448278336582507,0.247324869533338,0.395594144661309,0.239099417370723,20
"164","612",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10120.3915674222,129313220.798583,12425.2401777457,119783675.529208,0.13721543887934,0.0353973931941841,12425.2401777457,119783675.529208,0.38252002714937,0.0844086840760273,0.347999903956973,0.22689597080287,0.497941151754523,0.249995761143718,28
"165",,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1606.31972789116,533187.481175437,17920.5269610969,3643431.07430191,-0.201324941554443,0.000857597313108971,17920.5269610969,3643431.07430191,-0.132794204851498,0.000540775228820081,0,0,0,0,0
"166",,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1532.86300984529,2619068.72525621,14610.4765129229,52975331.9746697,-0.000368083822516788,0.0405970408780602,14610.4765129229,52975331.9746697,0.269342829867229,0.0226258442599399,0.0675105485232067,0.0629528743613002,0,0,0
"167","801",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19497.6725034985,84236530.8927701,951.37520596757,77903701.9072721,0.389005208935252,0.0333935795201458,951.37520596757,77903701.9072721,0.681491968479196,0.0595250293454235,0.789060724580478,0.166443897504931,0.838671482562312,0.135301626898953,74
"168","802",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17175.8191535462,103129261.993944,4771.35668073527,121087040.854781,0.29879662199913,0.042897875665627,4771.35668073527,121087040.854781,0.57195974179775,0.0856562294300047,0.64391641388608,0.229288065814285,0.779416012710028,0.171926691841138,92
"169","803",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,27152.6205378854,130211830.531454,-224.13368643274,52839796.7035325,0.309846911424188,0.0197889871590155,-224.13368643274,52839796.7035325,0.673739597559651,0.0359010289810069,0.872969555490711,0.110893710677101,0.908153588016439,0.0834106485891813,176
"170","804",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,30625.5410168502,150124844.89172,-876.360569037352,47608734.092971,0.254210305945745,0.0223204073075444,-876.360569037352,47608734.092971,0.653718400822571,0.0468371927427348,0.894696914435772,0.0942143457350742,0.874480283601033,0.109764517194076,104
"171","805",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,25406.35510154,147370105.730179,-301.754178968519,58217612.5990278,0.277063133282001,0.0223803939953083,-301.754178968519,58217612.5990278,0.618112690114488,0.0503119222925669,0.807460580403706,0.15546799149789,0.853880606172158,0.124768516575168,92
"172","806",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23030.3265683639,206082288.505938,3545.69238286167,95108710.9297774,0.177963493193035,0.0281487676152268,3545.69238286167,95108710.9297774,0.495708372785053,0.0893241273963204,0.656304064304916,0.225569039481993,0.789638974277084,0.166109264579651,52
"173","807",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,26665.6925170399,116362881.287306,-1474.25241132662,46631426.7949892,0.305088652274046,0.0189681774550799,-1474.25241132662,46631426.7949892,0.666192892057419,0.0348621382052909,0.88711774211185,0.100139853742113,0.952898154560144,0.0448832615960197,140
"174","808",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,28932.0351880387,131047404.687391,-286.958814635468,44389429.4754913,0.235537230786738,0.0176979771994171,-286.958814635468,44389429.4754913,0.626440456783724,0.035152143492133,0.873284537968893,0.110658653713162,0.999229472670359,0.00076993361727541,314
"175","809",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,24096.6665949049,225935880.388636,2821.29304311711,81287357.7002344,0.160525729468253,0.0258111308944984,2821.29304311711,81287357.7002344,0.488775488401364,0.0873264029408225,0.673149144839134,0.220019373641901,0.948467416912829,0.0488769759675168,156
"176","701",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23175.0872457267,140647549.848141,1954.63057699397,69132384.8437026,0.269088495979627,0.0222819914890814,1954.63057699397,69132384.8437026,0.609897964038822,0.0546108252480483,0.764173563307294,0.18021232844964,0.857336220898755,0.122310825233737,108
"177","702",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,18397.6801090119,125129637.550476,5071.79444575048,98318177.3853537,0.226919951859713,0.0369973519297502,5071.79444575048,98318177.3853537,0.520077543969056,0.0911932234060313,0.650167568961072,0.227449701232267,0.83940387188647,0.134805011748525,146
"178","703",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,26864.7724028934,113605684.3805,-1344.14202575507,46416189.0882821,0.288940197054382,0.0184884144257375,-1344.14202575507,46416189.0882821,0.660310783722968,0.0328118521415537,0.879715518813446,0.105816124772101,0.973094224924012,0.0261818543435585,220
"179","704",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23475.6694628507,211106644.142161,3654.09590659669,83872972.0395751,0.141520540771403,0.0322613606618332,3654.09590659669,83872972.0395751,0.454386474494162,0.0977071677323406,0.634428309601015,0.23192902957779,0.917299911181289,0.0758607841278918,182
"180","705",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,30877.9267244493,133684889.640292,-1717.34062535878,41943791.8938267,0.209123625994072,0.0201949223104028,-1717.34062535878,41943791.8938267,0.608208433722335,0.0427924554264734,0.883592151197785,0.102857061539503,0.96240701061704,0.0361797565321476,178
"181","706",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,25039.0436726892,171715484.144567,1315.38691367355,80800330.7198812,0.189489404529268,0.0280999607563672,1315.38691367355,80800330.7198812,0.530010895681189,0.0767163883056561,0.736353035931095,0.194137242406232,0.990431312208492,0.00947712800545672,314
"182","707",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,27210.169038848,177323343.361856,700.257259710582,74698602.6185482,0.193289260898238,0.0270055186737608,700.257259710582,74698602.6185482,0.55436803962112,0.0705282410288715,0.775655439670845,0.174014078579574,0.98401004604437,0.0157342753281829,230
"183","708",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,22216.5775768395,203001612.157595,5039.27376306897,100826980.475124,0.110251246348445,0.0359761923923312,5039.27376306897,100826980.475124,0.414614043695205,0.114023905127705,0.617264307150988,0.236249082268254,0.969070164545172,0.0299731807337366,280
"184","709",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16914.6925993255,225732693.114907,7510.37897156751,105053945.692975,0.0560889972333218,0.0299033384355381,7510.37897156751,105053945.692975,0.295090494308645,0.12400813107301,0.448345970770445,0.247331861264198,0.950857511899921,0.0467275039633985,136
"185","601",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17545.373809647,92507697.6935519,3355.7586084047,70374110.2023376,0.276508721382145,0.0333119133975137,3355.7586084047,70374110.2023376,0.565895085515648,0.0663978689115321,0.707354311147914,0.207004189648205,0.914092014697511,0.0785278033639696,120
"186","602",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17762.8459862056,90871285.1587687,3086.81272148128,79970481.2968813,0.278179623781907,0.0351690701766261,3086.81272148128,79970481.2968813,0.572088222127077,0.0769481647140316,0.718914646996839,0.202076377330543,0.979895104895105,0.0197006882977047,214
"187","603",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16371.7837782629,68445355.963104,2362.44397615007,81380114.090097,0.304712521474408,0.0483069994285082,2362.44397615007,81380114.090097,0.566745858843197,0.0905470286653795,0.723875547384682,0.199879739283551,0.938027449728695,0.0581319532842165,146
"188","604",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20648.6713146307,83888076.571006,-480.813970487136,50557187.0084141,0.32281600900448,0.0304358648124052,-480.813970487136,50557187.0084141,0.631976105228246,0.063210950597055,0.828408430031294,0.142147903084558,0.894599085999169,0.0942915613285014,126
"189","605",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19422.9340954943,86320167.5869747,805.595205600651,63631073.9490167,0.272756537682487,0.034042803618224,805.595205600651,63631073.9490167,0.558061177099498,0.074523580072889,0.743669377025127,0.190625234700479,0.956251681216834,0.0418344033868326,194
"190","606",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,22781.6914342317,98948883.9152481,-382.670775824245,64054881.6064171,0.275446885537202,0.0304651607829164,-382.670775824245,64054881.6064171,0.60586451862721,0.0668985859185497,0.815880071995458,0.15021978011597,0.948206930705028,0.0491105472680292,194
"191","607",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,22305.4875696685,104181474.898839,-229.309780801962,74590888.373948,0.286968352641848,0.0347762094664193,-229.309780801962,74590888.373948,0.60659980584424,0.0809005157489291,0.808436002737851,0.154867232214699,0.877496394436432,0.107496472187531,96
"192","608",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16055.6660522953,98516437.9301345,4560.7639278895,97824734.4946131,0.204378650126801,0.0556209235622146,4560.7639278895,97824734.4946131,0.456503112071237,0.117971331365663,0.643799764081392,0.229321627850439,0.93157552003342,0.0637425705078539,318
"193","609",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19488.3692855472,85428488.1174164,-722.295062268973,60653388.6631194,0.319017362858719,0.039155296430844,-722.295062268973,60653388.6631194,0.626831876803234,0.0792296070938671,0.839878368895704,0.134482694356991,0.751319038336582,0.186838740969361,72
"194","501",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15281.346793121,98624526.7669685,6332.68597718518,103705959.661746,0.217794157117241,0.0480808531679656,6332.68597718518,103705959.661746,0.487476651229523,0.0933314703168706,0.613376521774935,0.237145764310136,0.886538936619912,0.100587650476558,96
"195","502",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15793.5603827381,95988277.9721535,4871.52192008471,104916332.087619,0.246754290928115,0.0545530624581674,4871.52192008471,104916332.087619,0.527401702626683,0.105074892063365,0.673367805538105,0.219943604002792,0.800596784130858,0.159641573370705,118
"196","503",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14600.2481995504,100151214.929419,6406.17630476898,128123748.749035,0.190511739743424,0.0688863869397256,6406.17630476898,128123748.749035,0.44205354473885,0.129931318706007,0.587720597143511,0.242305096836941,0.934228946801637,0.0614452217597141,146
"197","504",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19773.2076335063,98086490.662182,954.053013607557,71568915.9936851,0.277983211218943,0.037162370397013,954.053013607557,71568915.9936851,0.587557188763954,0.0762637252946466,0.778732373697621,0.172308263853063,0.933647265984552,0.0619500487040229,182
"198","505",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,21063.3488124566,93962999.0590683,498.769485246664,68088360.8303342,0.277204836856741,0.0363865001667175,498.769485246664,68088360.8303342,0.59498522428172,0.069675418535939,0.808868903824535,0.154600000250476,0.897292384232683,0.0921587614307483,180
"199","506",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19406.7189346282,114797261.755636,4636.44457678594,87271898.4644282,0.170321707750906,0.0353866084838009,4636.44457678594,87271898.4644282,0.473572962154336,0.0938833275111309,0.659159949290789,0.224668110541938,0.995311621676574,0.00466639743212226,366
"200","507",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19575.6936650851,100218126.909074,2272.65155153561,81304821.2456208,0.227810366554921,0.0389238043411849,2272.65155153561,81304821.2456208,0.541973137620619,0.0884637419627267,0.74433693229225,0.190299463517959,0.993386803497148,0.0065694621348662,208
"201","508",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19197.5464330563,117152858.265999,4384.26685662799,73210607.0794357,0.180524600180923,0.0372954699840912,4384.26685662799,73210607.0794357,0.482999366127078,0.0869335797407272,0.678526580159062,0.218128260176926,0.97934531711576,0.020228066959246,504
"202","509",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,18848.6484964447,80878776.6625958,249.388818227531,46988938.4283375,0.309980607224754,0.0310588495167787,249.388818227531,46988938.4283375,0.628748157876187,0.0578473513714752,0.855208163708408,0.123827160434627,0.971556134565539,0.0276348119536577,178
"203","401",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,11868.4147798701,94698340.9899724,9387.57040508889,114039188.942801,0.151304798280398,0.0576226906444332,9387.57040508889,114039188.942801,0.398485547775958,0.109797239104032,0.494848300263093,0.249973459990061,0.736012649204889,0.194298029414982,80
"204","402",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14253.896607662,93779917.4882078,6167.50300910641,114742129.789552,0.217873321097412,0.0691117612357419,6167.50300910641,114742129.789552,0.488419062749201,0.125939404283177,0.632786544850498,0.232367733506498,0.75320866371647,0.185885372618842,72
"205","403",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,13576.4257146274,84472808.9520528,7473.72338758401,108421584.533236,0.169146568504304,0.0642621161416156,7473.72338758401,108421584.533236,0.425559106756657,0.119156901938362,0.573818921181677,0.244550766875503,0.894202361159289,0.0946044984565707,160
"206","404",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14265.1634649301,121845618.820696,9155.01370632744,111624541.888685,0.0875486172190591,0.0563058884779001,9155.01370632744,111624541.888685,0.343008228563429,0.133772658868238,0.478944512277846,0.249556666436515,0.954021273131817,0.0438646835439123,232
