fid,id,Trial Name,IDrow,layer,path,724ExG_mean,724ExG_variance,724ExR_mean,724ExR_variance,724gNDVI_mean,724gNDVI_variance,731NDREmean,731NDREvariance,731NDVI_mean,731NDVI_variance,731THRESH_mean,731THRESH_variance,731HA_mean,731HA_variance,731PLT_
"107","203",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13105.2408757356,195661374.007198,9581.96472827114,112394700.913554,0.0978593865258069,0.0320131812408706,-0.0415076800930311,0.0015267781949704,0.31432073073631,0.102192085260459,0.365031120583178,0.23178340158884,0.610883727688843,0.237704798934151,16
"108","204",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11478.7537703467,146100805.939947,8683.17852216545,98562411.5310427,0.119322604129819,0.0397681222699012,-0.0382130755907788,0.00188501814603504,0.330715417521902,0.107159064785169,0.379211366653511,0.235410106053971,0.621518184971237,0.235233330721259,34
"109","205",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12818.9831054202,195971671.381951,7055.99714150746,90953732.0528263,0.112522553674123,0.0338295059984908,-0.0380631978814703,0.00189905066547217,0.338612944651482,0.100496820530603,0.383068125310791,0.236326936681796,0.373508204873197,0.233999825765242,9
"110","206",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11773.8063655718,168238360.553193,7672.13027594041,72442266.6505773,0.0973083696962393,0.026583488808984,-0.0467762312954313,0.00160611273157922,0.321767588131658,0.091880162275648,0.367605195799345,0.232471615820709,0.681577877185848,0.217029474516974,23
"111","207",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11358.1512273808,173928434.300502,7902.38554526817,74394160.5445715,0.0864995758343141,0.0284970804062614,-0.0445962363672232,0.00160547661748677,0.307299344446851,0.0956988241032036,0.339300441468976,0.224175651887828,0.745912773492456,0.189526907833377,29
"112","208",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11563.2327630391,178472230.25583,9074.31111066313,89234751.2089835,0.0805707000610091,0.0308486986789438,-0.0489118998475304,0.00161542561369128,0.297435101339261,0.09708134846214,0.340773192102116,0.224646823646467,0.608095575134845,0.238315346636278,20
"113","209",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12650.2928258737,181246802.249013,8343.23361735447,100521882.327781,0.112018965959518,0.0326249758562033,-0.0402888699523193,0.00170429109942761,0.342876996749267,0.0981223163776122,0.37857330813578,0.235255558502917,0.341075999330192,0.224743162010876,10
"114","210",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13889.2345089241,145284654.650825,6174.45870972025,95641664.117156,0.189147801125412,0.0371790087762909,-0.0194926018678769,0.00209420768216051,0.444782645554642,0.0949268673565981,0.490987697892508,0.249918778410705,0.757777049510941,0.183550992745468,25
"115","211",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9680.9297014466,115484834.874022,8728.66862669561,92124094.1372023,0.146081203842167,0.0438907151592652,-0.0204105323964205,0.00201813004662862,0.364975966547989,0.0974244086978656,0.369676823638042,0.233015869703009,0.659415204678363,0.224586792517447,26
"116","212",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10686.4095670892,147100544.807406,8826.0279597567,92542755.7776248,0.114136053984299,0.03506835514427,-0.0368936867955558,0.00166155326128294,0.34768899500267,0.0925948886895275,0.364147333173882,0.231544052916147,0.393195407797178,0.238592779084332,12
"117","301",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14536.5264395538,172304548.720015,8454.19908307271,96146133.600029,0.132726484503838,0.028359410475745,-0.00576113645255375,0.00280474110177311,0.371232730401743,0.0999550423297139,0.46315345191438,0.248642331893955,0.544359360868254,0.248032247103333,15
"118","302",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14845.7961009449,227926129.058244,9868.33738460766,111726609.248697,0.0747894371113664,0.0251264747309875,-0.0447633674014085,0.00177180674132385,0.304565674549108,0.100953345269751,0.393780648247817,0.238717449313211,0.50074153809353,0.249999450121166,19
"119","303",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,19065.5769916161,225500813.488494,5227.56327092613,110894977.60584,0.152843677424291,0.026348540015347,-0.0332256373391289,0.001631181686938,0.438519439448796,0.097724488602478,0.541028308995013,0.248316677861087,0.312726489899896,0.21492863241467,7
"120","304",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17667.538984105,244595339.202515,6782.0713959599,117837230.099608,0.115447437601791,0.0297105639698354,-0.0491117767594756,0.00179599603026684,0.384405917281042,0.108860078229681,0.49285381110141,0.249948931983972,0.392675604884525,0.238481474213268,11
"121","305",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15950.7559980864,253569996.321123,7254.00330510001,105164629.258231,0.0932086708712043,0.0256549745896705,-0.0524615598654203,0.00181357365608899,0.344108249770193,0.103125089880118,0.431288123430212,0.245278678018284,0.510130367180959,0.249897375660976,12
"122","306",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12476.6405224068,224971268.35796,8667.72340619953,85820863.6464812,0.054563435515647,0.0225143992310272,-0.0567997845642916,0.00183737725978013,0.271208291437579,0.0957564898372356,0.344025450587827,0.225671939935741,0.693337160489398,0.212620742373728,27
"123","307",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14348.4293213752,223557685.483535,7508.17589409631,94486816.4410209,0.0816775866451867,0.0273059358598707,-0.0554451082551117,0.00169545984201817,0.323992400145458,0.105203574135464,0.411204783258595,0.242115409483856,0.580759342301943,0.243477928630846,25
"124","308",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16819.6002583299,243905384.029935,7509.04639555968,100744623.000726,0.0881887338694782,0.0260163080147806,-0.0557829476744698,0.00181200189193354,0.350652671055989,0.0997360527973648,0.456251345468462,0.248086055226706,0.664529863420001,0.222929924042758,23
"125","309",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9112.47144651079,149491878.935377,11997.4974567427,83960213.9541214,0.0441896587531933,0.0250133166424436,-0.051655229897192,0.00162030989611088,0.227645924333237,0.0861320999343737,0.256281767625426,0.190601423208508,0.600346827722299,0.239930514166218,25
"126","310",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,19508.0357364972,215830257.452294,4105.40278117263,92727005.0342124,0.171953118841568,0.0257461853102914,-0.0320039389194595,0.00197284230296622,0.480934153804196,0.0887980879832026,0.590226283308616,0.241859217800057,0.743876477060709,0.19052426393663,26
"127","311",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13458.2316876958,188862229.834831,8833.1680419148,107363893.527442,0.118186430609647,0.0324288012783059,-0.0357052547919497,0.00180620222676809,0.361720379623393,0.0974386922219726,0.406009943989451,0.241165869370928,0.594800575831993,0.241012850821542,23
"128","312",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10426.2119182326,138919746.468268,9467.2774740867,94132262.8975278,0.111864999174548,0.0329747099169801,-0.0384038473109191,0.00187941806983499,0.334304370008922,0.0919193262782717,0.355166680621509,0.229023309598097,0.69572862217863,0.21169030646019,26
"129","401",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12717.8710398852,145191826.466596,10293.4059072912,118618517.747233,0.108378241838118,0.038242927514482,-0.00427818086100732,0.00406242616252436,0.339271634665676,0.109493199345174,0.426944926149614,0.244662956184953,0.504598457214615,0.249978854191325,16
"130","402",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12422.0822293452,173120135.005549,10207.8884471632,102003716.130171,0.0897165107375383,0.0297241038786307,-0.0274896010206881,0.00215367789265246,0.30955715172562,0.0968981066763838,0.369050956112662,0.232852347905248,0.785474887569926,0.168504088567105,31
"131","403",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15874.6356123755,213420804.402603,8065.18960001363,126343401.871586,0.107533257011537,0.0305355414022906,-0.0382416314997464,0.00173475631250338,0.363256245780825,0.10413046337556,0.445292225265197,0.247007059383773,0.565841874260019,0.245664847594286,12
"132","404",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,18701.2514022604,247465249.64691,5463.53544045432,115301082.31701,0.1337673567761,0.0272344935232294,-0.0399694566879351,0.00163856493745965,0.424445764369951,0.100111920151004,0.534808347784488,0.248788378924317,0.410954972193984,0.242070983023184,14
"133","405",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12067.5106385523,187127147.839676,11085.7751901163,124469761.042776,0.0548416203273537,0.031952735235631,-0.0551581728018507,0.00181906494786792,0.270867283256368,0.102452911099629,0.332551936946096,0.221961146179198,0.648311824999103,0.228003602565552,18
"134","406",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16369.8479147185,252187779.803689,7181.26983653627,93844738.4848142,0.0914546292112571,0.0210162295364176,-0.0499972766871309,0.00174870018378922,0.356784889920127,0.0934303648253133,0.442391372108971,0.246681245992678,0.405722835234711,0.241111816203666,10
"135","407",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,18343.5038691081,238761102.496772,6117.88343888874,118528684.664965,0.115274576724431,0.027593438042502,-0.0505919073119512,0.00170383569449096,0.40365562026723,0.105389393587577,0.508091040652546,0.249934535061437,0.599717740488692,0.240056372231787,18
"136","408",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,16020.5109280734,170950537.748814,6782.24377233285,97623688.1298591,0.145048276771959,0.0285761888105768,-0.0403836037571033,0.00183681944040433,0.413408261887617,0.0890338162496982,0.511722842382862,0.249862574966352,0.854376648242477,0.124417191180789,56
"137","409",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14852.2516294923,209325732.618929,7645.54393193198,109645235.643322,0.107487392857124,0.0275736367934416,-0.0429137172542281,0.00180598270275547,0.36552889724558,0.0977180460597219,0.443401303593853,0.246796587565013,0.547939962925312,0.247701759954522,16
"138","410",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13105.77326812,136699437.596917,7873.76939299514,82726548.2363396,0.148389394443554,0.0316604745692354,-0.0261131539907197,0.00209565261915417,0.398587486693873,0.0864742865685374,0.45241141791134,0.247735326854587,0.675077430850364,0.219347893206909,32
"139","411",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10236.6818249112,113497707.566846,10344.4319083308,84885759.4331981,0.116624481642621,0.0327799348666703,-0.0273236523106249,0.00193772545634486,0.337391991831076,0.0837594039988545,0.355235886300829,0.229043351384767,0.828427260165811,0.142135534779809,36
"140","412",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8066.04981640293,95525762.6214245,11736.3272283481,88127944.5581819,0.0881279859611209,0.0349039494313682,-0.0405701108266755,0.00206861924934907,0.28659384676378,0.087052802798357,0.292654921238652,0.207008018313647,0.53540971449759,0.248746152119307,24
"141","501",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10360.211519602,134724887.904503,13232.8457542628,102750945.857365,0.0710675658668463,0.0302016209109134,-0.0178852712575128,0.00325043936576606,0.282686551004847,0.092288757850504,0.330602530676681,0.221304497386974,0.656253737412395,0.225584769544469,19
"142","502",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10378.8285355498,133680714.395681,11108.8865100529,107770378.94031,0.0847206448070233,0.0358340084019904,-0.0262514111812581,0.00242175808558054,0.300609448047639,0.103051671146662,0.345344734796388,0.226081748945148,0.611361597799438,0.237598594535424,19
"143","503",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8990.43864076741,98515029.4084966,12464.1007609234,111074455.682164,0.0700286493402273,0.0424498131066241,-0.0377544084750906,0.00261257167543467,0.271639456086077,0.104713567064345,0.314965433102887,0.215762209053502,0.625612994282707,0.234221375667133,21
"144","504",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14730.006314732,234978004.48835,8406.84792950997,110167808.581517,0.0953795829180955,0.0246561014448196,-0.0407619595348644,0.00155168502132631,0.351973929838127,0.0939633748218571,0.40672614633913,0.241299988223164,0.477168895161097,0.249478740651871,9
"145","505",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,17003.1916163368,263354620.924259,6707.15288420451,108102915.120782,0.119300349309437,0.0242224618035211,-0.0374891741314666,0.00187787564540816,0.399713184751622,0.0927323767335152,0.467284578125934,0.248929701171397,0.374370627279794,0.234217260710211,7
"146","506",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12907.1953961909,209129549.354931,9242.59148094032,95077350.0629061,0.0726453080793547,0.024422942191081,-0.0481904578626719,0.00168698908134378,0.313721034494164,0.0927868296275911,0.366481081146363,0.232172698308166,0.381613748626224,0.235984695486036,13
"147","507",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,14523.1315839832,193657688.105586,7920.86986953045,109681093.809686,0.113897209364579,0.0290211515834029,-0.0455081575032757,0.00163561867677643,0.375271012565157,0.0989815106596138,0.437078409797637,0.246040873486639,0.523872171458642,0.249430119429887,14
"148","508",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11332.3358570455,155058057.913393,9764.89975129373,97762649.1616281,0.103579789759636,0.0289324949935331,-0.043920942273715,0.00158564373923796,0.332664596126846,0.0893825624306236,0.366703744901743,0.232232108376741,0.566746803497315,0.245544864222735,15
"149","509",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,13565.8205726177,210390164.399936,9038.18820190728,99690095.9256936,0.0941296209318162,0.0228208604058078,-0.0466814634251013,0.00160506209851213,0.344169082535325,0.0868042446982151,0.386768082663605,0.237178532896167,0.220974454649828,0.172144745041717,4
"150","510",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11222.8591931684,144577288.528989,9829.68155855031,89441169.7606122,0.0990912182671809,0.028698796777668,-0.0390266259045304,0.00177762451929497,0.334928752153788,0.0853789235592866,0.350970566073842,0.227790227823627,0.607575558239944,0.238427499269291,24
"151","511",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10156.2368839999,148370419.527311,10359.0712038859,83723573.2338851,0.0926578986828044,0.0246832088276302,-0.039292899393799,0.00151738708383172,0.318200693905985,0.0764995735655868,0.31958392684007,0.217450040545363,0.576732939923153,0.244112055930569,18
"152","512",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5548.18015378544,59015925.2726743,16873.8058506147,65321989.2494286,0.00292942898505543,0.0208774755620168,-0.0675000562280514,0.00137449168478383,0.17355828751343,0.0560275947791359,0.153582148451981,0.129994672128983,0.679310715951353,0.217847667145056,30
"153","601",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6556.99251303641,66978776.4483822,15711.13871966,77108159.9217697,0.0641441612330781,0.0314363810941442,-0.0252303458242702,0.00312625628230096,0.256644518057318,0.0693837940225588,0.231426111084533,0.177868066192975,0.574989235994833,0.244376614484957,17
"154","602",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5878.75513059701,66970474.5803362,15157.3094269265,74868991.8325955,0.0422912391851282,0.0314010125079345,-0.0414963219273262,0.00212238973314271,0.2330078939424,0.0685118517369336,0.205989284347493,0.163557699081247,0.603628492154612,0.23926113561337,17
"155","603",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7641.13387870307,81881435.7921536,14805.6797741395,90080345.6634798,0.0496477881799534,0.0357110401666962,-0.0457391300219083,0.00229324479973393,0.256700714004456,0.0785678919218922,0.24838242856972,0.186688597747792,0.535610491191561,0.248731892916984,14
"156","604",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10331.9434803927,142624351.215169,10494.433961268,101482734.281545,0.113790230845621,0.0335963655444679,-0.0300358551676183,0.00188287659944436,0.346055699358589,0.0868800184397771,0.347465228362654,0.226733143441479,0.607603716947511,0.23842144009905,20
"157","605",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,15889.4291420985,231981988.190899,6933.05891036362,103726941.800835,0.151893444519922,0.0269923465449556,-0.0261065769801493,0.00196096205626119,0.437113343186123,0.083987548934625,0.469926205882001,0.249095566907028,0.306179808876822,0.212433733512645,7
"158","606",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9469.987514202,147489740.633201,11353.7130740711,79335186.6874261,0.0665412230338525,0.0275627711386095,-0.0441065649371966,0.00169687998118918,0.296696545717478,0.0797431836083671,0.289971894994917,0.205888195107929,0.232171261137356,0.178267766638991,5
"159","607",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9983.35906329235,157466521.382962,10935.7147627331,82794757.8816288,0.0823490791851326,0.0270586219348548,-0.0431054115421978,0.00177262689475368,0.312777912237157,0.079568992489097,0.304561546189542,0.211803810772263,0.602688609290532,0.239455049521868,15
"160","608",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12402.8008635227,163098607.731282,9154.95916939668,109329650.828156,0.129506009370679,0.0337999152174344,-0.0359411267591893,0.00191578561703915,0.384189794014811,0.09096207094748,0.405353362595831,0.241042014027953,0.606224061427324,0.238716448773733,25
"161","609",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9071.48717948718,151550416.620458,12350.1950625574,75653130.351914,0.0563360138557864,0.0216178781596782,-0.0499391460435032,0.00161610361871132,0.27873261746553,0.0682585144176166,0.264411117489476,0.194497878437733,0.555228664370455,0.246949794632196,19
"162","610",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10460.146692476,137092681.762489,9660.57718224226,89198666.1858548,0.139631294739082,0.0344500434117058,-0.0246605400052218,0.00193393218910699,0.379523697425529,0.0857399686716833,0.363142328131387,0.231269977650913,0.488409839613341,0.249865668182219,11
"163","611",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,12542.495820028,188468719.074709,9367.20014019647,111451423.231894,0.137668922001982,0.0316239044713227,-0.032365489944641,0.00173190650843171,0.391632901080529,0.0876163831909501,0.387571310681353,0.237359789818475,0.232918326097616,0.178667379465496,6
"164","612",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9484.07428838974,167222983.202929,12473.6516956263,99612404.9100415,0.0908395334028116,0.0277745005050286,-0.0424410931400482,0.00177695708802531,0.318135981244938,0.0789317711478083,0.286168769583538,0.204276204898734,0.445358176164808,0.247014271087996,11
"165",,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,571.222585034014,327893.961340256,17874.5084611501,2250744.94354648,-0.145403083287129,0.000517703029309535,-0.119695540695977,0.000272970159817238,-0.088822071501339,0.000351858605733461,0,0,0,0,0
"166",,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1950.4414084507,13908286.3710741,14655.7690143553,52529869.684598,-0.0181269890556913,0.0473832016541802,-0.0243194369042008,0.00727319244093237,0.276705819139828,0.0389909290200964,0.130985915492958,0.113828605435431,0,0,0
"167","801",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15299.3390902893,154096297.050574,6681.72313285281,118887556.222317,0.214712234159256,0.044896564184093,-0.0130932119488652,0.00303969630972166,0.480156221542235,0.0983142280361406,0.513437548589267,0.249819432287578,0.460333217715796,0.248426546383067,19
"168","802",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16019.9445627971,157887826.691347,6978.36337076008,123680755.597246,0.196964265166849,0.0463545883718918,-0.0203072470283507,0.00212575199338876,0.458720370111649,0.105130966072763,0.506878497923813,0.249952686266435,0.346368177167961,0.226397263013201,6
"169","803",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,24198.5264988024,182936026.04346,3231.69461062284,69965846.536819,0.231663434546955,0.0254840904118331,-0.0149062830060272,0.00242838400395241,0.56962262643183,0.0643081836401867,0.722330970589308,0.200568939516427,0.891682573648312,0.0965847615002503,92
"170","804",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,28834.1197607411,150778094.663066,372.420777517763,49628710.6653179,0.245471796319552,0.0162239329011133,-0.0236400108525161,0.00221156823437289,0.631260867239658,0.0387573374590788,0.854562696039098,0.124285294577566,0.962477204756,0.0361148350810298,60
"171","805",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,23763.357450516,173369176.945832,1971.1475934502,67583033.8171875,0.231700130801841,0.0221714203632009,-0.0158723245799212,0.00256058651323108,0.565644589354811,0.0588101991540603,0.718226552625443,0.202377171729032,0.853247597894246,0.125216134581809,35
