id,Trial Name,TrialNumber,id_2,Trial Name_2,Combocode,distance
809,AYT Trial,25113,809,AYT Trial,25113809,0.027576538
809,AYT Trial,25113,809,AYT Trial,25113809,0.1190226
809,AYT Trial,25113,809,AYT Trial,25113809,0.014142135
809,AYT Trial,25113,809,AYT Trial,25113809,0.014142135
809,AYT Trial,25113,809,AYT Trial,25113809,0.014142135
809,AYT Trial,25113,809,AYT Trial,25113809,0.014142135
809,AYT Trial,25113,809,AYT Trial,25113809,0.027576538
809,AYT Trial,25113,809,AYT Trial,25113809,0.130883435
809,AYT Trial,25113,809,AYT Trial,25113809,0.307388687
809,AYT Trial,25113,809,AYT Trial,25113809,0.038498088
809,AYT Trial,25113,809,AYT Trial,25113809,0.201946763
809,AYT Trial,25113,809,AYT Trial,25113809,0.038498088
809,AYT Trial,25113,809,AYT Trial,25113809,0.104953348
809,AYT Trial,25113,809,AYT Trial,25113809,0.201946763
809,AYT Trial,25113,809,AYT Trial,25113809,0.104953348
809,AYT Trial,25113,809,AYT Trial,25113809,0.004934409
809,AYT Trial,25113,809,AYT Trial,25113809,0.066835889
809,AYT Trial,25113,809,AYT Trial,25113809,0.004934409
809,AYT Trial,25113,809,AYT Trial,25113809,0.066835889
809,AYT Trial,25113,809,AYT Trial,25113809,0.167469854
809,AYT Trial,25113,809,AYT Trial,25113809,0.192249933
809,AYT Trial,25113,809,AYT Trial,25113809,0.16010837
809,AYT Trial,25113,809,AYT Trial,25113809,0.049244289
809,AYT Trial,25113,809,AYT Trial,25113809,0.069424799
809,AYT Trial,25113,809,AYT Trial,25113809,0.049244289
809,AYT Trial,25113,809,AYT Trial,25113809,0.069424799
809,AYT Trial,25113,809,AYT Trial,25113809,0.052578415
809,AYT Trial,25113,809,AYT Trial,25113809,0.052578415
901,AYT Trial,25114,901,AYT Trial,25114901,0.08907592
901,AYT Trial,25114,901,AYT Trial,25114901,0.233268714
901,AYT Trial,25114,901,AYT Trial,25114901,0.079545906
901,AYT Trial,25114,901,AYT Trial,25114901,0.079545906
901,AYT Trial,25114,901,AYT Trial,25114901,0.101619734
901,AYT Trial,25114,901,AYT Trial,25114901,0.029154759
901,AYT Trial,25114,901,AYT Trial,25114901,0.029154759
901,AYT Trial,25114,901,AYT Trial,25114901,0.101619734
901,AYT Trial,25114,901,AYT Trial,25114901,0.111059354
901,AYT Trial,25114,901,AYT Trial,25114901,0.038536843
901,AYT Trial,25114,901,AYT Trial,25114901,0.038536843
901,AYT Trial,25114,901,AYT Trial,25114901,0.050293448
901,AYT Trial,25114,901,AYT Trial,25114901,0.069876046
901,AYT Trial,25114,901,AYT Trial,25114901,0.051549461
901,AYT Trial,25114,901,AYT Trial,25114901,0.069876046
901,AYT Trial,25114,901,AYT Trial,25114901,0.051549461
901,AYT Trial,25114,901,AYT Trial,25114901,0.206041768
901,AYT Trial,25114,901,AYT Trial,25114901,0.133283126
901,AYT Trial,25114,901,AYT Trial,25114901,0.099047678
901,AYT Trial,25114,901,AYT Trial,25114901,0.094096902
901,AYT Trial,25114,901,AYT Trial,25114901,0.036249999
901,AYT Trial,25114,901,AYT Trial,25114901,0.099047678
901,AYT Trial,25114,901,AYT Trial,25114901,0.036249999
901,AYT Trial,25114,901,AYT Trial,25114901,0.050089921
901,AYT Trial,25114,901,AYT Trial,25114901,0.122264061
901,AYT Trial,25114,901,AYT Trial,25114901,0.049309181
901,AYT Trial,25114,901,AYT Trial,25114901,0.122264061
901,AYT Trial,25114,901,AYT Trial,25114901,0.049309181
901,AYT Trial,25114,901,AYT Trial,25114901,0.014142136
901,AYT Trial,25114,901,AYT Trial,25114901,0.014142136
901,AYT Trial,25114,901,AYT Trial,25114901,0.033591632
901,AYT Trial,25114,901,AYT Trial,25114901,0.139879027
901,AYT Trial,25114,901,AYT Trial,25114901,0.106965955
901,AYT Trial,25114,901,AYT Trial,25114901,0.44515207
901,AYT Trial,25114,901,AYT Trial,25114901,0.139879027
901,AYT Trial,25114,901,AYT Trial,25114901,0.120580645
901,AYT Trial,25114,901,AYT Trial,25114901,0.121488963
901,AYT Trial,25114,901,AYT Trial,25114901,0.07014942
901,AYT Trial,25114,901,AYT Trial,25114901,0.097220432
901,AYT Trial,25114,901,AYT Trial,25114901,0.070160049
901,AYT Trial,25114,901,AYT Trial,25114901,0.097220432
901,AYT Trial,25114,901,AYT Trial,25114901,0.099497813
901,AYT Trial,25114,901,AYT Trial,25114901,0.07014942
901,AYT Trial,25114,901,AYT Trial,25114901,0.046101039
901,AYT Trial,25114,901,AYT Trial,25114901,0.105211318
901,AYT Trial,25114,901,AYT Trial,25114901,0.194863575
901,AYT Trial,25114,901,AYT Trial,25114901,0.065738943
901,AYT Trial,25114,901,AYT Trial,25114901,0.122299782
901,AYT Trial,25114,901,AYT Trial,25114901,0.064638168
901,AYT Trial,25114,901,AYT Trial,25114901,0.123224141
901,AYT Trial,25114,901,AYT Trial,25114901,0.064638168
901,AYT Trial,25114,901,AYT Trial,25114901,0.069916728
901,AYT Trial,25114,901,AYT Trial,25114901,0.065738943
901,AYT Trial,25114,901,AYT Trial,25114901,0.168795693
901,AYT Trial,25114,901,AYT Trial,25114901,0.223820693
901,AYT Trial,25114,901,AYT Trial,25114901,0.177130338
901,AYT Trial,25114,901,AYT Trial,25114901,0.152178083
901,AYT Trial,25114,901,AYT Trial,25114901,0.170758824
901,AYT Trial,25114,901,AYT Trial,25114901,0.080777472
901,AYT Trial,25114,901,AYT Trial,25114901,0.06708204
901,AYT Trial,25114,901,AYT Trial,25114901,0.075281909
901,AYT Trial,25114,901,AYT Trial,25114901,0.086138983
901,AYT Trial,25114,901,AYT Trial,25114901,0.06708204
901,AYT Trial,25114,901,AYT Trial,25114901,0.086138983
901,AYT Trial,25114,901,AYT Trial,25114901,0.080104282
901,AYT Trial,25114,901,AYT Trial,25114901,0.080104282
901,AYT Trial,25114,901,AYT Trial,25114901,0.24753219
901,AYT Trial,25114,901,AYT Trial,25114901,0.032998316
901,AYT Trial,25114,901,AYT Trial,25114901,0.032998316
901,AYT Trial,25114,901,AYT Trial,25114901,0.066956153
901,AYT Trial,25114,901,AYT Trial,25114901,0.066956153
901,AYT Trial,25114,901,AYT Trial,25114901,0.12342869
901,AYT Trial,25114,901,AYT Trial,25114901,0.048855689
901,AYT Trial,25114,901,AYT Trial,25114901,0.048855689
901,AYT Trial,25114,901,AYT Trial,25114901,0.049981832
901,AYT Trial,25114,901,AYT Trial,25114901,0.077247627
901,AYT Trial,25114,901,AYT Trial,25114901,0.075281909
901,AYT Trial,25114,901,AYT Trial,25114901,0.046101039
901,AYT Trial,25114,901,AYT Trial,25114901,0.062957939
901,AYT Trial,25114,901,AYT Trial,25114901,0.062957939
901,AYT Trial,25114,901,AYT Trial,25114901,0.107963552
901,AYT Trial,25114,901,AYT Trial,25114901,0.107963552
901,AYT Trial,25114,901,AYT Trial,25114901,0.057193849
901,AYT Trial,25114,901,AYT Trial,25114901,0.049981832
901,AYT Trial,25114,901,AYT Trial,25114901,0.049981832
901,AYT Trial,25114,901,AYT Trial,25114901,0.050293448
901,AYT Trial,25114,901,AYT Trial,25114901,0.08907592
902,AYT Trial,25114,902,AYT Trial,25114902,0.086949068
902,AYT Trial,25114,902,AYT Trial,25114902,0.229303712
902,AYT Trial,25114,902,AYT Trial,25114902,0.086949068
902,AYT Trial,25114,902,AYT Trial,25114902,0.085667653
902,AYT Trial,25114,902,AYT Trial,25114902,0.085667653
902,AYT Trial,25114,902,AYT Trial,25114902,0.12491055
902,AYT Trial,25114,902,AYT Trial,25114902,0.12491055
902,AYT Trial,25114,902,AYT Trial,25114902,0.084382313
902,AYT Trial,25114,902,AYT Trial,25114902,0.221487233
902,AYT Trial,25114,902,AYT Trial,25114902,0.045556704
902,AYT Trial,25114,902,AYT Trial,25114902,0.045556704
902,AYT Trial,25114,902,AYT Trial,25114902,0.197464202
902,AYT Trial,25114,902,AYT Trial,25114902,0.221487233
902,AYT Trial,25114,902,AYT Trial,25114902,0.069274257
902,AYT Trial,25114,902,AYT Trial,25114902,0.029180597
902,AYT Trial,25114,902,AYT Trial,25114902,0.029180597
902,AYT Trial,25114,902,AYT Trial,25114902,0.181877006
902,AYT Trial,25114,902,AYT Trial,25114902,0.180650427
902,AYT Trial,25114,902,AYT Trial,25114902,0.181877006
902,AYT Trial,25114,902,AYT Trial,25114902,0.160247261
902,AYT Trial,25114,902,AYT Trial,25114902,0.165684434
902,AYT Trial,25114,902,AYT Trial,25114902,0.130889414
902,AYT Trial,25114,902,AYT Trial,25114902,0.086352215
902,AYT Trial,25114,902,AYT Trial,25114902,0.110350888
902,AYT Trial,25114,902,AYT Trial,25114902,0.110350888
902,AYT Trial,25114,902,AYT Trial,25114902,0.043927434
902,AYT Trial,25114,902,AYT Trial,25114902,0.146789553
902,AYT Trial,25114,902,AYT Trial,25114902,0.043153736
902,AYT Trial,25114,902,AYT Trial,25114902,0.043153736
902,AYT Trial,25114,902,AYT Trial,25114902,0.018027756
902,AYT Trial,25114,902,AYT Trial,25114902,0.018027756
902,AYT Trial,25114,902,AYT Trial,25114902,0.043927434
902,AYT Trial,25114,902,AYT Trial,25114902,0.185
902,AYT Trial,25114,902,AYT Trial,25114902,0.349778763
902,AYT Trial,25114,902,AYT Trial,25114902,0.083323872
902,AYT Trial,25114,902,AYT Trial,25114902,0.109378303
902,AYT Trial,25114,902,AYT Trial,25114902,0.101887516
902,AYT Trial,25114,902,AYT Trial,25114902,0.059094086
902,AYT Trial,25114,902,AYT Trial,25114902,0.189811164
902,AYT Trial,25114,902,AYT Trial,25114902,0.080112728
902,AYT Trial,25114,902,AYT Trial,25114902,0.582366466
902,AYT Trial,25114,902,AYT Trial,25114902,0.074766268
902,AYT Trial,25114,902,AYT Trial,25114902,0.074766268
902,AYT Trial,25114,902,AYT Trial,25114902,0.05852971
902,AYT Trial,25114,902,AYT Trial,25114902,0.05852971
902,AYT Trial,25114,902,AYT Trial,25114902,0.092275936
902,AYT Trial,25114,902,AYT Trial,25114902,0.092275936
902,AYT Trial,25114,902,AYT Trial,25114902,0.117851794
902,AYT Trial,25114,902,AYT Trial,25114902,0.083323872
902,AYT Trial,25114,902,AYT Trial,25114902,0.151708416
902,AYT Trial,25114,902,AYT Trial,25114902,0.115677826
902,AYT Trial,25114,902,AYT Trial,25114902,0.08400191
902,AYT Trial,25114,902,AYT Trial,25114902,0.059094086
902,AYT Trial,25114,902,AYT Trial,25114902,0.052750642
902,AYT Trial,25114,902,AYT Trial,25114902,0.052750642
902,AYT Trial,25114,902,AYT Trial,25114902,0.057247881
902,AYT Trial,25114,902,AYT Trial,25114902,0.08458399
902,AYT Trial,25114,902,AYT Trial,25114902,0.101887516
902,AYT Trial,25114,902,AYT Trial,25114902,0.08458399
902,AYT Trial,25114,902,AYT Trial,25114902,0.087780949
902,AYT Trial,25114,902,AYT Trial,25114902,0.078044015
902,AYT Trial,25114,902,AYT Trial,25114902,0.109527293
902,AYT Trial,25114,902,AYT Trial,25114902,0.078044015
902,AYT Trial,25114,902,AYT Trial,25114902,0.086352215
902,AYT Trial,25114,902,AYT Trial,25114902,0.087917735
902,AYT Trial,25114,902,AYT Trial,25114902,0.05585815
902,AYT Trial,25114,902,AYT Trial,25114902,0.062405677
902,AYT Trial,25114,902,AYT Trial,25114902,0.062957939
902,AYT Trial,25114,902,AYT Trial,25114902,0.119138469
902,AYT Trial,25114,902,AYT Trial,25114902,0.084382313
903,AYT Trial,25114,903,AYT Trial,25114903,0.126456161
903,AYT Trial,25114,903,AYT Trial,25114903,0.126456161
903,AYT Trial,25114,903,AYT Trial,25114903,0.095477595
903,AYT Trial,25114,903,AYT Trial,25114903,0.060326645
903,AYT Trial,25114,903,AYT Trial,25114903,0.060326645
903,AYT Trial,25114,903,AYT Trial,25114903,0.063645275
903,AYT Trial,25114,903,AYT Trial,25114903,0.06237632
903,AYT Trial,25114,903,AYT Trial,25114903,0.06237632
903,AYT Trial,25114,903,AYT Trial,25114903,0.071259594
903,AYT Trial,25114,903,AYT Trial,25114903,0.071259594
903,AYT Trial,25114,903,AYT Trial,25114903,0.127590517
903,AYT Trial,25114,903,AYT Trial,25114903,0.048673819
903,AYT Trial,25114,903,AYT Trial,25114903,0.131427739
903,AYT Trial,25114,903,AYT Trial,25114903,0.021213203
903,AYT Trial,25114,903,AYT Trial,25114903,0.021213203
903,AYT Trial,25114,903,AYT Trial,25114903,0.047423622
903,AYT Trial,25114,903,AYT Trial,25114903,0.092452619
903,AYT Trial,25114,903,AYT Trial,25114903,0.084624018
903,AYT Trial,25114,903,AYT Trial,25114903,0.092452619
903,AYT Trial,25114,903,AYT Trial,25114903,0.064388578
903,AYT Trial,25114,903,AYT Trial,25114903,0.064388578
903,AYT Trial,25114,903,AYT Trial,25114903,0.110045492
903,AYT Trial,25114,903,AYT Trial,25114903,0.091496592
903,AYT Trial,25114,903,AYT Trial,25114903,0.156966834
903,AYT Trial,25114,903,AYT Trial,25114903,0.091496592
903,AYT Trial,25114,903,AYT Trial,25114903,0.051209852
903,AYT Trial,25114,903,AYT Trial,25114903,0.051209852
903,AYT Trial,25114,903,AYT Trial,25114903,0.020615528
903,AYT Trial,25114,903,AYT Trial,25114903,0.020615528
903,AYT Trial,25114,903,AYT Trial,25114903,0.047539457
903,AYT Trial,25114,903,AYT Trial,25114903,0.015863911
903,AYT Trial,25114,903,AYT Trial,25114903,0.024999999
903,AYT Trial,25114,903,AYT Trial,25114903,0.024999999
903,AYT Trial,25114,903,AYT Trial,25114903,0.015863911
903,AYT Trial,25114,903,AYT Trial,25114903,0.030413813
903,AYT Trial,25114,903,AYT Trial,25114903,0.061024977
903,AYT Trial,25114,903,AYT Trial,25114903,0.061024977
903,AYT Trial,25114,903,AYT Trial,25114903,0.036998286
903,AYT Trial,25114,903,AYT Trial,25114903,0.043454175
903,AYT Trial,25114,903,AYT Trial,25114903,0.043454175
903,AYT Trial,25114,903,AYT Trial,25114903,0.19114
903,AYT Trial,25114,903,AYT Trial,25114903,0.040311289
903,AYT Trial,25114,903,AYT Trial,25114903,0.222977843
903,AYT Trial,25114,903,AYT Trial,25114903,0.040311289
903,AYT Trial,25114,903,AYT Trial,25114903,0.249830983
903,AYT Trial,25114,903,AYT Trial,25114903,0.071744143
903,AYT Trial,25114,903,AYT Trial,25114903,0.072145707
903,AYT Trial,25114,903,AYT Trial,25114903,0.086021615
903,AYT Trial,25114,903,AYT Trial,25114903,0.089346961
903,AYT Trial,25114,903,AYT Trial,25114903,0.086021615
903,AYT Trial,25114,903,AYT Trial,25114903,0.116977439
903,AYT Trial,25114,903,AYT Trial,25114903,0.211571433
903,AYT Trial,25114,903,AYT Trial,25114903,0.414982352
903,AYT Trial,25114,903,AYT Trial,25114903,0.047134573
903,AYT Trial,25114,903,AYT Trial,25114903,0.047134573
903,AYT Trial,25114,903,AYT Trial,25114903,0.063413564
903,AYT Trial,25114,903,AYT Trial,25114903,0.055402567
903,AYT Trial,25114,903,AYT Trial,25114903,0.055402567
903,AYT Trial,25114,903,AYT Trial,25114903,0.063413564
903,AYT Trial,25114,903,AYT Trial,25114903,0.055402567
903,AYT Trial,25114,903,AYT Trial,25114903,0.06289628
903,AYT Trial,25114,903,AYT Trial,25114903,0.06289628
903,AYT Trial,25114,903,AYT Trial,25114903,0.180080539
903,AYT Trial,25114,903,AYT Trial,25114903,0.216137001
903,AYT Trial,25114,903,AYT Trial,25114903,0.230357745
904,AYT Trial,25114,904,AYT Trial,25114904,0.221682818
904,AYT Trial,25114,904,AYT Trial,25114904,0.221682818
904,AYT Trial,25114,904,AYT Trial,25114904,0.086134542
904,AYT Trial,25114,904,AYT Trial,25114904,0.064689194
904,AYT Trial,25114,904,AYT Trial,25114904,0.05205581
904,AYT Trial,25114,904,AYT Trial,25114904,0.05205581
904,AYT Trial,25114,904,AYT Trial,25114904,0.057008771
904,AYT Trial,25114,904,AYT Trial,25114904,0.057008771
904,AYT Trial,25114,904,AYT Trial,25114904,0.024287319
904,AYT Trial,25114,904,AYT Trial,25114904,0.024287319
904,AYT Trial,25114,904,AYT Trial,25114904,0.312571279
904,AYT Trial,25114,904,AYT Trial,25114904,0.152098377
904,AYT Trial,25114,904,AYT Trial,25114904,0.211751964
904,AYT Trial,25114,904,AYT Trial,25114904,0.0748217
904,AYT Trial,25114,904,AYT Trial,25114904,0.0748217
904,AYT Trial,25114,904,AYT Trial,25114904,0.031622776
904,AYT Trial,25114,904,AYT Trial,25114904,0.031622776
904,AYT Trial,25114,904,AYT Trial,25114904,0.069666866
904,AYT Trial,25114,904,AYT Trial,25114904,0.063913939
904,AYT Trial,25114,904,AYT Trial,25114904,0.3986438
904,AYT Trial,25114,904,AYT Trial,25114904,0.06520775
904,AYT Trial,25114,904,AYT Trial,25114904,0.051653324
904,AYT Trial,25114,904,AYT Trial,25114904,0.051653324
904,AYT Trial,25114,904,AYT Trial,25114904,0.026386921
904,AYT Trial,25114,904,AYT Trial,25114904,0.138011966
904,AYT Trial,25114,904,AYT Trial,25114904,0.176362721
904,AYT Trial,25114,904,AYT Trial,25114904,0.063558443
904,AYT Trial,25114,904,AYT Trial,25114904,0.063558443
904,AYT Trial,25114,904,AYT Trial,25114904,0.107807948
904,AYT Trial,25114,904,AYT Trial,25114904,0.071830298
904,AYT Trial,25114,904,AYT Trial,25114904,0.107807948
904,AYT Trial,25114,904,AYT Trial,25114904,0.165027481
904,AYT Trial,25114,904,AYT Trial,25114904,0.165027481
904,AYT Trial,25114,904,AYT Trial,25114904,0.213171814
904,AYT Trial,25114,904,AYT Trial,25114904,0.055298818
904,AYT Trial,25114,904,AYT Trial,25114904,0.055298818
904,AYT Trial,25114,904,AYT Trial,25114904,0.038256446
904,AYT Trial,25114,904,AYT Trial,25114904,0.038256446
904,AYT Trial,25114,904,AYT Trial,25114904,0.063641356
904,AYT Trial,25114,904,AYT Trial,25114904,0.159747335
904,AYT Trial,25114,904,AYT Trial,25114904,0.02
904,AYT Trial,25114,904,AYT Trial,25114904,0.018027757
904,AYT Trial,25114,904,AYT Trial,25114904,0.066367099
904,AYT Trial,25114,904,AYT Trial,25114904,0.018027757
904,AYT Trial,25114,904,AYT Trial,25114904,0.066367099
904,AYT Trial,25114,904,AYT Trial,25114904,0.159747335
904,AYT Trial,25114,904,AYT Trial,25114904,0.198120483
904,AYT Trial,25114,904,AYT Trial,25114904,0.254162098
904,AYT Trial,25114,904,AYT Trial,25114904,0.208904018
904,AYT Trial,25114,904,AYT Trial,25114904,0.300649344
904,AYT Trial,25114,904,AYT Trial,25114904,0.078231093
904,AYT Trial,25114,904,AYT Trial,25114904,0.078231093
904,AYT Trial,25114,904,AYT Trial,25114904,0.420973582
904,AYT Trial,25114,904,AYT Trial,25114904,0.118171742
904,AYT Trial,25114,904,AYT Trial,25114904,0.026386921
905,AYT Trial,25114,905,AYT Trial,25114905,0.181952051
905,AYT Trial,25114,905,AYT Trial,25114905,0.101360583
905,AYT Trial,25114,905,AYT Trial,25114905,0.136844811
905,AYT Trial,25114,905,AYT Trial,25114905,0.220075791
905,AYT Trial,25114,905,AYT Trial,25114905,0.24877268
905,AYT Trial,25114,905,AYT Trial,25114905,0.048449356
905,AYT Trial,25114,905,AYT Trial,25114905,0.101656179
905,AYT Trial,25114,905,AYT Trial,25114905,0.048449356
905,AYT Trial,25114,905,AYT Trial,25114905,0.057134271
905,AYT Trial,25114,905,AYT Trial,25114905,0.080412244
905,AYT Trial,25114,905,AYT Trial,25114905,0.057134271
905,AYT Trial,25114,905,AYT Trial,25114905,0.101456727
905,AYT Trial,25114,905,AYT Trial,25114905,0.198415703
905,AYT Trial,25114,905,AYT Trial,25114905,0.089984996
905,AYT Trial,25114,905,AYT Trial,25114905,0.225178788
905,AYT Trial,25114,905,AYT Trial,25114905,0.089984996
905,AYT Trial,25114,905,AYT Trial,25114905,0.178503669
905,AYT Trial,25114,905,AYT Trial,25114905,0.277931069
905,AYT Trial,25114,905,AYT Trial,25114905,0.062093669
905,AYT Trial,25114,905,AYT Trial,25114905,0.062093669
905,AYT Trial,25114,905,AYT Trial,25114905,0.03900754
905,AYT Trial,25114,905,AYT Trial,25114905,0.03900754
905,AYT Trial,25114,905,AYT Trial,25114905,0.06558549
905,AYT Trial,25114,905,AYT Trial,25114905,0.018027756
905,AYT Trial,25114,905,AYT Trial,25114905,0.018027756
905,AYT Trial,25114,905,AYT Trial,25114905,0.058727085
905,AYT Trial,25114,905,AYT Trial,25114905,0.045514806
905,AYT Trial,25114,905,AYT Trial,25114905,0.067221262
905,AYT Trial,25114,905,AYT Trial,25114905,0.249789637
905,AYT Trial,25114,905,AYT Trial,25114905,0.045514806
905,AYT Trial,25114,905,AYT Trial,25114905,0.063989644
905,AYT Trial,25114,905,AYT Trial,25114905,0.032874497
905,AYT Trial,25114,905,AYT Trial,25114905,0.021027031
905,AYT Trial,25114,905,AYT Trial,25114905,0.021027031
905,AYT Trial,25114,905,AYT Trial,25114905,0.077811007
905,AYT Trial,25114,905,AYT Trial,25114905,0.249789637
905,AYT Trial,25114,905,AYT Trial,25114905,0.077811007
905,AYT Trial,25114,905,AYT Trial,25114905,0.242636319
905,AYT Trial,25114,905,AYT Trial,25114905,0.243387243
905,AYT Trial,25114,905,AYT Trial,25114905,0.145350372
905,AYT Trial,25114,905,AYT Trial,25114905,0.242636319
905,AYT Trial,25114,905,AYT Trial,25114905,0.145350372
905,AYT Trial,25114,905,AYT Trial,25114905,0.330412706
905,AYT Trial,25114,905,AYT Trial,25114905,0.23802501
905,AYT Trial,25114,905,AYT Trial,25114905,0.091923881
905,AYT Trial,25114,905,AYT Trial,25114905,0.098656188
905,AYT Trial,25114,905,AYT Trial,25114905,0.091923881
905,AYT Trial,25114,905,AYT Trial,25114905,0.23802501
905,AYT Trial,25114,905,AYT Trial,25114905,0.098656188
905,AYT Trial,25114,905,AYT Trial,25114905,0.245372921
905,AYT Trial,25114,905,AYT Trial,25114905,0.057671176
